430287.703693;916;52.51953125;[P]
430287.798156;915;74.8876953125;[P]
430287.798796;914;46.93359375;[P]
430287.803873;913;68.818359375;[P]
430287.80494;916;52.51953125;[P]
430287.89872;915;74.8876953125;[P]
430287.899999;914;46.93359375;[P]
430287.904906;913;68.818359375;[P]
430287.905973;916;52.51953125;[P]
430287.999753;915;74.8876953125;[P]
430288.000734;914;46.93359375;[P]
430288.006664;913;68.818359375;[P]
430288.00675;916;52.51953125;[P]
430288.100871;915;74.8876953125;[P]
430288.101767;914;46.93359375;[P]
430288.107655;916;52.51953125;[P]
430288.107954;913;68.818359375;[P]
430288.201691;915;74.8876953125;[P]
430288.202757;914;46.93359375;[P]
430288.208645;916;52.51953125;[P]
430288.208901;913;68.818359375;[P]
430288.302937;915;74.8876953125;[P]
430288.303364;914;46.93359375;[P]
430288.309721;916;52.51953125;[P]
430288.310105;913;68.818359375;[P]
430288.403544;915;74.8876953125;[P]
430288.405165;914;46.93359375;[P]
430288.410669;916;52.51953125;[P]
430288.410967;913;68.818359375;[P]
430288.504619;915;74.8876953125;[P]
430288.505814;914;46.93359375;[P]
430288.511732;916;52.51953125;[P]
430288.51186;913;68.818359375;[P]
430288.605554;915;74.8876953125;[P]
430288.607304;914;46.93359375;[P]
430288.612381;916;52.51953125;[P]
430288.61268;913;68.818359375;[P]
430288.706886;915;74.8876953125;[P]
430288.70838;914;46.93359375;[P]
430288.713286;916;52.51953125;[P]
430288.713883;913;68.818359375;[P]
430288.807621;915;74.8876953125;[P]
430288.80937;914;46.93359375;[P]
430288.814362;916;52.51953125;[P]
430288.814661;913;68.818359375;[P]
430288.908568;915;74.8876953125;[P]
430288.910147;914;46.93359375;[P]
430288.91531;916;52.51953125;[P]
430288.91548;913;68.818359375;[P]
430289.009559;915;74.8876953125;[P]
430289.011351;914;46.93359375;[P]
430289.0163;913;68.818359375;[P]
430289.016471;916;52.51953125;[P]
430289.11008;915;74.8876953125;[P]
430289.113067;914;46.93359375;[P]
430289.11729;913;68.818359375;[P]
430289.117674;916;52.51953125;[P]
430289.211412;915;74.8876953125;[P]
430289.214782;914;46.93359375;[P]
430289.218025;916;52.51953125;[P]
430289.218366;913;68.818359375;[P]
430289.312061;915;74.8876953125;[P]
430289.316029;914;46.93359375;[P]
430289.319058;916;52.51953125;[P]
430289.319314;913;68.818359375;[P]
430289.413606;915;74.8876953125;[P]
430289.417019;914;46.93359375;[P]
430289.41992;916;52.51953125;[P]
430289.420219;913;68.818359375;[P]
430289.514255;915;74.8876953125;[P]
430289.517839;914;46.93359375;[P]
430289.520996;916;52.51953125;[P]
430289.521337;913;68.818359375;[P]
430289.614934;915;74.8876953125;[P]
430289.618817;914;46.93359375;[P]
430289.621718;916;52.51953125;[P]
430289.622017;913;68.818359375;[P]
430289.715839;915;74.8876953125;[P]
430289.719892;914;46.93359375;[P]
430289.722751;916;52.51953125;[P]
430289.723092;913;68.818359375;[P]
430289.817768;915;74.8876953125;[P]
430289.820627;914;46.93359375;[P]
430289.823827;916;52.51953125;[P]
430289.824083;913;68.818359375;[P]
430289.918673;915;74.8876953125;[P]
430289.921788;914;46.93359375;[P]
430289.924775;916;52.51953125;[P]
430289.925031;913;68.818359375;[P]
430290.019664;915;74.8876953125;[P]
430290.022437;914;46.93359375;[P]
430290.025722;916;52.51953125;[P]
430290.026064;913;68.818359375;[P]
430290.120569;915;74.8876953125;[P]
430290.123598;914;46.93359375;[P]
430290.126713;913;68.818359375;[P]
430290.127054;916;52.51953125;[P]
430290.221602;915;74.8876953125;[P]
430290.224631;914;46.93359375;[P]
430290.227703;916;52.51953125;[P]
430290.227916;913;68.818359375;[P]
430290.322379;915;74.8876953125;[P]
430290.32528;914;46.93359375;[P]
430290.32848;913;68.818359375;[P]
430290.328736;916;52.51953125;[P]
430290.423369;915;74.8876953125;[P]
430290.426356;914;46.93359375;[P]
430290.429343;916;52.51953125;[P]
430290.429684;913;68.818359375;[P]
430290.524232;915;74.8876953125;[P]
430290.527645;914;46.93359375;[P]
430290.530205;913;68.818359375;[P]
430290.530504;916;52.51953125;[P]
430290.625423;915;74.8876953125;[P]
430290.629092;914;46.93359375;[P]
430290.631353;916;52.51953125;[P]
430290.631524;913;68.818359375;[P]
430290.7262;915;74.8876953125;[P]
430290.730467;914;46.93359375;[P]
430290.732344;916;52.51953125;[P]
430290.732728;913;68.818359375;[P]
430290.827148;915;74.8876953125;[P]
430290.831158;914;46.93359375;[P]
430290.833121;916;52.51953125;[P]
430290.833505;913;68.818359375;[P]
430290.928138;915;74.8876953125;[P]
430290.932234;914;46.93359375;[P]
430290.933983;913;68.818359375;[P]
430290.934325;916;52.51953125;[P]
430291.029086;915;74.8876953125;[P]
430291.034206;914;46.93359375;[P]
430291.035059;913;68.818359375;[P]
430291.035699;916;52.51953125;[P]
430291.131015;915;74.8876953125;[P]
430291.134898;914;46.93359375;[P]
430291.13605;913;68.818359375;[P]
430291.136988;916;52.51953125;[P]
430291.231963;915;74.8876953125;[P]
430291.235888;914;46.93359375;[P]
430291.237083;913;68.818359375;[P]
430291.237979;916;52.51953125;[P]
430291.332783;915;74.8876953125;[P]
430291.336793;914;46.93359375;[P]
430291.337945;913;68.818359375;[P]
430291.338713;916;52.51953125;[P]
430291.433858;915;74.8876953125;[P]
430291.437826;914;46.93359375;[P]
430291.438808;913;68.818359375;[P]
430291.439789;916;52.51953125;[P]
430291.534806;915;74.8876953125;[P]
430291.538817;914;46.93359375;[P]
430291.539713;913;68.818359375;[P]
430291.54159;916;52.51953125;[P]
430291.635839;915;74.8876953125;[P]
430291.639807;914;46.93359375;[P]
430291.640532;913;68.818359375;[P]
430291.642794;916;52.51953125;[P]
430291.737646;915;74.8876953125;[P]
430291.740888;914;46.93359375;[P]
430291.742126;913;68.818359375;[P]
430291.74379;916;52.51953125;[P]
430291.838508;915;74.8876953125;[P]
430291.841452;914;46.93359375;[P]
430291.842946;913;68.818359375;[P]
430291.844695;916;52.51953125;[P]
430291.939584;915;74.8876953125;[P]
430291.942485;914;46.93359375;[P]
430291.944491;913;68.818359375;[P]
430291.945685;916;52.51953125;[P]
430292.040532;915;74.8876953125;[P]
430292.043774;914;46.93359375;[P]
430292.045652;913;68.818359375;[P]
430292.046292;916;52.51953125;[P]
430292.141352;915;74.8876953125;[P]
430292.144381;914;46.93359375;[P]
430292.146386;913;68.818359375;[P]
430292.147325;916;52.51953125;[P]
430292.242342;915;74.8876953125;[P]
430292.245414;914;46.93359375;[P]
430292.247206;913;68.818359375;[P]
430292.248486;916;52.51953125;[P]
430292.343375;915;74.8876953125;[P]
430292.346319;914;46.93359375;[P]
430292.348111;913;68.818359375;[P]
430292.350287;916;52.51953125;[P]
430292.444195;915;74.8876953125;[P]
430292.447139;914;46.93359375;[P]
430292.449101;913;68.818359375;[P]
430292.451107;916;52.51953125;[P]
430292.545356;915;74.8876953125;[P]
430292.548129;914;46.93359375;[P]
430292.550006;913;68.818359375;[P]
430292.552097;916;52.51953125;[P]
430292.646773;915;74.8876953125;[P]
430292.648992;914;46.93359375;[P]
430292.652064;913;68.818359375;[P]
430292.65313;916;52.51953125;[P]
430292.748433;915;74.8876953125;[P]
430292.750055;914;46.93359375;[P]
430292.753212;913;68.818359375;[P]
430292.754108;916;52.51953125;[P]
430292.850448;915;74.8876953125;[P]
430292.851045;914;46.93359375;[P]
430292.853989;913;68.818359375;[P]
430292.855098;916;52.51953125;[P]
430292.952036;914;46.93359375;[P]
430292.95242;915;74.8876953125;[P]
430292.954937;913;68.818359375;[P]
430292.956003;916;52.51953125;[P]
430293.053026;914;46.93359375;[P]
430293.053666;915;74.8876953125;[P]
430293.055799;913;68.818359375;[P]
430293.057293;916;52.51953125;[P]
430293.153803;914;46.93359375;[P]
430293.154827;915;74.8876953125;[P]
430293.156704;913;68.818359375;[P]
430293.158966;916;52.51953125;[P]
430293.254836;914;46.93359375;[P]
430293.255604;915;74.8876953125;[P]
430293.257695;913;68.818359375;[P]
430293.259743;916;52.51953125;[P]
430293.355784;914;46.93359375;[P]
430293.356595;915;74.8876953125;[P]
430293.358685;913;68.818359375;[P]
430293.36052;916;52.51953125;[P]
430293.456817;914;46.93359375;[P]
430293.457628;915;74.8876953125;[P]
430293.459505;913;68.818359375;[P]
430293.461553;916;52.51953125;[P]
430293.557807;914;46.93359375;[P]
430293.558575;915;74.8876953125;[P]
430293.560666;913;68.818359375;[P]
430293.562415;916;52.51953125;[P]
430293.658414;914;46.93359375;[P]
430293.659438;915;74.8876953125;[P]
430293.661912;913;68.818359375;[P]
430293.663576;916;52.51953125;[P]
430293.759509;914;46.93359375;[P]
430293.760661;915;74.8876953125;[P]
430293.762367;913;68.818359375;[P]
430293.764415;916;52.51953125;[P]
430293.860414;914;46.93359375;[P]
430293.861438;915;74.8876953125;[P]
430293.863699;913;68.818359375;[P]
430293.865363;916;52.51953125;[P]
430293.961404;914;46.93359375;[P]
430293.962428;915;74.8876953125;[P]
430293.964305;913;68.818359375;[P]
430293.966311;916;52.51953125;[P]
430294.062608;914;46.93359375;[P]
430294.063461;915;74.8876953125;[P]
430294.065296;913;68.818359375;[P]
430294.06713;916;52.51953125;[P]
430294.163598;914;46.93359375;[P]
430294.164238;915;74.8876953125;[P]
430294.166286;913;68.818359375;[P]
430294.168078;916;52.51953125;[P]
430294.264162;914;46.93359375;[P]
430294.265442;915;74.8876953125;[P]
430294.267063;913;68.818359375;[P]
430294.269026;916;52.51953125;[P]
430294.365494;914;46.93359375;[P]
430294.366134;915;74.8876953125;[P]
430294.368139;913;68.818359375;[P]
430294.369974;916;52.51953125;[P]
430294.466356;914;46.93359375;[P]
430294.467082;915;74.8876953125;[P]
430294.4693;913;68.818359375;[P]
430294.470921;916;52.51953125;[P]
430294.567005;914;46.93359375;[P]
430294.567987;915;74.8876953125;[P]
430294.570163;913;68.818359375;[P]
430294.571955;916;52.51953125;[P]
430294.667996;914;46.93359375;[P]
430294.669062;915;74.8876953125;[P]
430294.671068;913;68.818359375;[P]
430294.672817;916;52.51953125;[P]
430294.769071;914;46.93359375;[P]
430294.769754;915;74.8876953125;[P]
430294.771887;913;68.818359375;[P]
430294.773679;916;52.51953125;[P]
430294.869921;914;46.93359375;[P]
430294.870988;915;74.8876953125;[P]
430294.872951;913;68.818359375;[P]
430294.874743;916;52.51953125;[P]
430294.970826;914;46.93359375;[P]
430294.971765;915;74.8876953125;[P]
430294.973941;913;68.818359375;[P]
430294.975776;916;52.51953125;[P]
430295.071475;914;46.93359375;[P]
430295.073609;915;74.8876953125;[P]
430295.074547;913;68.818359375;[P]
430295.076553;916;52.51953125;[P]
430295.172637;914;46.93359375;[P]
430295.174386;915;75.087890625;[P]
430295.175367;913;68.818359375;[P]
430295.177415;916;52.51953125;[P]
430295.27384;914;46.93359375;[P]
430295.275547;915;80.44921875;[P]
430295.276528;913;68.828125;[P]
430295.278576;916;52.51953125;[P]
430295.374873;914;46.9287109375;[P]
430295.376836;915;120.0732421875;[P]
430295.377689;913;68.8330078125;[P]
430295.379396;916;52.51953125;[P]
430295.475821;914;46.9287109375;[P]
430295.47868;913;68.8330078125;[P]
430295.478978;915;193.26171875;[P]
430295.480728;916;52.51953125;[P]
430295.576513;914;46.9287109375;[P]
430295.579329;915;293.5791015625;[P]
430295.579585;913;68.8330078125;[P]
430295.581291;916;52.51953125;[P]
430295.677418;914;46.9287109375;[P]
430295.680746;913;68.8330078125;[P]
430295.680959;915;381.904296875;[P]
430295.682538;916;52.51953125;[P]
430295.778366;914;46.9287109375;[P]
430295.781523;913;68.8330078125;[P]
430295.781736;915;443.1591796875;[P]
430295.783742;916;52.51953125;[P]
430295.879357;914;46.9287109375;[P]
430295.882173;915;476.9775390625;[P]
430295.882258;913;68.8330078125;[P]
430295.883965;916;52.51953125;[P]
430295.980091;914;46.9287109375;[P]
430295.98295;913;68.8330078125;[P]
430295.983121;915;487.021484375;[P]
430295.984955;916;52.51953125;[P]
430296.081295;914;46.9287109375;[P]
430296.084068;913;68.8330078125;[P]
430296.084367;915;487.3974609375;[P]
430296.085946;916;52.51953125;[P]
430296.183096;914;46.9287109375;[P]
430296.185357;915;488.0078125;[P]
430296.185784;913;68.8330078125;[P]
430296.187107;916;52.51953125;[P]
430296.284129;914;46.9287109375;[P]
430296.286006;915;488.212890625;[P]
430296.28686;913;68.8330078125;[P]
430296.289505;916;52.51953125;[P]
430296.385034;914;46.9287109375;[P]
430296.387808;915;488.53515625;[P]
430296.38849;913;68.8330078125;[P]
430296.390794;916;52.51953125;[P]
430296.485982;914;46.9287109375;[P]
430296.488883;915;488.7060546875;[P]
430296.489182;913;68.8330078125;[P]
430296.491913;916;52.51953125;[P]
430296.587228;914;46.9287109375;[P]
430296.589703;913;68.8330078125;[P]
430296.59013;915;488.8671875;[P]
430296.592775;916;52.51953125;[P]
430296.68775;914;46.9287109375;[P]
430296.691035;915;489.013671875;[P]
430296.691376;913;68.8330078125;[P]
430296.694704;916;52.51953125;[P]
430296.788825;914;46.9287109375;[P]
430296.791684;915;489.1259765625;[P]
430296.792793;913;68.8330078125;[P]
430296.795652;916;52.51953125;[P]
430296.88973;914;46.9287109375;[P]
430296.892674;915;489.2431640625;[P]
430296.893613;913;68.8330078125;[P]
430296.8968;916;52.51953125;[P]
430296.991049;914;46.9287109375;[P]
430296.993609;915;489.3359375;[P]
430296.994505;913;68.8330078125;[P]
430296.998729;916;52.51953125;[P]
430297.0914;914;46.9287109375;[P]
430297.094344;915;489.4287109375;[P]
430297.096306;913;68.8330078125;[P]
430297.099208;916;52.51953125;[P]
430297.19286;914;46.9287109375;[P]
430297.195505;915;489.5166015625;[P]
430297.19734;913;68.8330078125;[P]
430297.200539;916;52.51953125;[P]
430297.293807;914;46.9287109375;[P]
430297.296325;915;489.58984375;[P]
430297.298501;913;68.8330078125;[P]
430297.30153;916;52.51953125;[P]
430297.394456;914;46.9287109375;[P]
430297.39851;915;489.66796875;[P]
430297.399491;913;68.8330078125;[P]
430297.40235;916;52.51953125;[P]
430297.495362;914;46.9287109375;[P]
430297.4995;915;489.736328125;[P]
430297.500353;913;68.8330078125;[P]
430297.50334;916;52.51953125;[P]
430297.596309;914;46.9287109375;[P]
430297.600405;915;489.8046875;[P]
430297.601301;913;68.8330078125;[P]
430297.604373;916;52.51953125;[P]
430297.697214;914;46.9287109375;[P]
430297.701054;915;489.86328125;[P]
430297.702292;913;68.8330078125;[P]
430297.705321;916;52.51953125;[P]
430297.798162;914;46.9287109375;[P]
430297.802685;915;489.9169921875;[P]
430297.803026;913;68.8330078125;[P]
430297.806269;916;52.51953125;[P]
430297.899025;914;46.9287109375;[P]
430297.904102;915;489.970703125;[P]
430297.904486;913;68.8330078125;[P]
430297.90696;916;52.51953125;[P]
430298.000071;914;46.9287109375;[P]
430298.005063;915;490.01953125;[P]
430298.005319;913;68.8330078125;[P]
430298.008007;916;52.51953125;[P]
430298.101104;914;46.9287109375;[P]
430298.10601;913;68.8330078125;[P]
430298.106352;915;490.0634765625;[P]
430298.10904;916;52.51953125;[P]
430298.201924;914;46.9287109375;[P]
430298.206958;913;68.8330078125;[P]
430298.207214;915;490.107421875;[P]
430298.209987;916;52.51953125;[P]
430298.302829;914;46.9287109375;[P]
430298.307693;913;68.8330078125;[P]
430298.307949;915;490.1513671875;[P]
